Date,Adj Close
9/11/09,1042.72998
9/14/09,1049.339966
9/15/09,1052.630005
9/16/09,1068.76001
9/17/09,1065.48999
9/18/09,1068.300049
9/21/09,1064.660034
9/22/09,1071.660034
9/23/09,1060.869995
9/24/09,1050.780029
9/25/09,1044.380005
9/28/09,1062.97998
9/29/09,1060.609985
9/30/09,1057.079956
10/1/09,1029.849976
10/2/09,1025.209961
10/5/09,1040.459961
10/6/09,1054.719971
10/7/09,1057.579956
10/8/09,1065.47998
10/9/09,1071.48999
10/12/09,1076.189941
10/13/09,1073.189941
10/14/09,1092.02002
10/15/09,1096.560059
10/16/09,1087.680054
10/19/09,1097.910034
10/20/09,1091.060059
10/21/09,1081.400024
10/22/09,1092.910034
10/23/09,1079.599976
10/26/09,1066.949951
10/27/09,1063.410034
10/28/09,1042.630005
10/29/09,1066.109985
10/30/09,1036.189941
11/2/09,1042.880005
11/3/09,1045.410034
11/4/09,1046.5
11/5/09,1066.630005
11/6/09,1069.300049
11/9/09,1093.079956
11/10/09,1093.01001
11/11/09,1098.51001
11/12/09,1087.23999
11/13/09,1093.47998
11/16/09,1109.300049
11/17/09,1110.319946
11/18/09,1109.800049
11/19/09,1094.900024
11/20/09,1091.380005
11/23/09,1106.23999
11/24/09,1105.650024
11/25/09,1110.630005
11/27/09,1091.48999
11/30/09,1095.630005
12/1/09,1108.859985
12/2/09,1109.23999
12/3/09,1099.920044
12/4/09,1105.97998
12/7/09,1103.25
12/8/09,1091.939941
12/9/09,1095.949951
12/10/09,1102.349976
12/11/09,1106.410034
12/14/09,1114.109985
12/15/09,1107.930054
12/16/09,1109.180054
12/17/09,1096.079956
12/18/09,1102.469971
12/21/09,1114.050049
12/22/09,1118.02002
12/23/09,1120.589966
12/24/09,1126.47998
12/28/09,1127.780029
12/29/09,1126.199951
12/30/09,1126.420044
12/31/09,1115.099976
1/4/10,1132.98999
1/5/10,1136.52002
1/6/10,1137.140015
1/7/10,1141.689941
1/8/10,1144.97998
1/11/10,1146.97998
1/12/10,1136.219971
1/13/10,1145.680054
1/14/10,1148.459961
1/15/10,1136.030029
1/19/10,1150.22998
1/20/10,1138.040039
1/21/10,1116.47998
1/22/10,1091.76001
1/25/10,1096.780029
1/26/10,1092.170044
1/27/10,1097.5
1/28/10,1084.530029
1/29/10,1073.869995
2/1/10,1089.189941
2/2/10,1103.319946
2/3/10,1097.280029
2/4/10,1063.109985
2/5/10,1066.189941
2/8/10,1056.73999
2/9/10,1070.52002
2/10/10,1068.130005
2/11/10,1078.469971
2/12/10,1075.51001
2/16/10,1094.869995
2/17/10,1099.51001
2/18/10,1106.75
2/19/10,1109.170044
2/22/10,1108.01001
2/23/10,1094.599976
2/24/10,1105.23999
2/25/10,1102.939941
2/26/10,1104.48999
3/1/10,1115.709961
3/2/10,1118.310059
3/3/10,1118.790039
3/4/10,1122.969971
3/5/10,1138.699951
3/8/10,1138.5
3/9/10,1140.449951
3/10/10,1145.609985
3/11/10,1150.23999
3/12/10,1149.98999
3/15/10,1150.51001
3/16/10,1159.459961
3/17/10,1166.209961
3/18/10,1165.829956
3/19/10,1159.900024
3/22/10,1165.810059
3/23/10,1174.170044
3/24/10,1167.719971
3/25/10,1165.72998
3/26/10,1166.589966
3/29/10,1173.219971
3/30/10,1173.27002
3/31/10,1169.430054
4/1/10,1178.099976
4/5/10,1187.439941
4/6/10,1189.439941
4/7/10,1182.449951
4/8/10,1186.439941
4/9/10,1194.369995
4/12/10,1196.47998
4/13/10,1197.300049
4/14/10,1210.650024
4/15/10,1211.670044
4/16/10,1192.130005
4/19/10,1197.52002
4/20/10,1207.170044
4/21/10,1205.939941
4/22/10,1208.670044
4/23/10,1217.280029
4/26/10,1212.050049
4/27/10,1183.709961
4/28/10,1191.359985
4/29/10,1206.780029
4/30/10,1186.689941
5/3/10,1202.26001
5/4/10,1173.599976
5/5/10,1165.869995
5/6/10,1128.150024
5/7/10,1110.880005
5/10/10,1159.72998
5/11/10,1155.790039
5/12/10,1171.670044
5/13/10,1157.439941
5/14/10,1135.680054
5/17/10,1136.939941
5/18/10,1120.800049
5/19/10,1115.050049
5/20/10,1071.589966
5/21/10,1087.689941
5/24/10,1073.650024
5/25/10,1074.030029
5/26/10,1067.949951
5/27/10,1103.060059
5/28/10,1089.410034
6/1/10,1070.709961
6/2/10,1098.380005
6/3/10,1102.829956
6/4/10,1064.880005
6/7/10,1050.469971
6/8/10,1062
6/9/10,1055.689941
6/10/10,1086.839966
6/11/10,1091.599976
6/14/10,1089.630005
6/15/10,1115.22998
6/16/10,1114.609985
6/17/10,1116.040039
6/18/10,1117.51001
6/21/10,1113.199951
6/22/10,1095.310059
6/23/10,1092.040039
6/24/10,1073.689941
6/25/10,1076.76001
6/28/10,1074.569946
6/29/10,1041.23999
6/30/10,1030.709961
7/1/10,1027.369995
7/2/10,1022.580017
7/6/10,1028.060059
7/7/10,1060.27002
7/8/10,1070.25
7/9/10,1077.959961
7/12/10,1078.75
7/13/10,1095.339966
7/14/10,1095.170044
7/15/10,1096.47998
7/16/10,1064.880005
7/19/10,1071.25
7/20/10,1083.47998
7/21/10,1069.589966
7/22/10,1093.670044
7/23/10,1102.660034
7/26/10,1115.01001
7/27/10,1113.839966
7/28/10,1106.130005
7/29/10,1101.530029
7/30/10,1101.599976
8/2/10,1125.859985
8/3/10,1120.459961
8/4/10,1127.23999
8/5/10,1125.810059
8/6/10,1121.640015
8/9/10,1127.790039
8/10/10,1121.060059
8/11/10,1089.469971
8/12/10,1083.609985
8/13/10,1079.25
8/16/10,1079.380005
8/17/10,1092.540039
8/18/10,1094.160034
8/19/10,1075.630005
8/20/10,1071.689941
8/23/10,1067.359985
8/24/10,1051.869995
8/25/10,1055.329956
8/26/10,1047.219971
8/27/10,1064.589966
8/30/10,1048.920044
8/31/10,1049.329956
9/1/10,1080.290039
9/2/10,1090.099976
9/3/10,1104.51001
9/7/10,1091.839966
9/8/10,1098.869995
9/9/10,1104.180054
9/10/10,1109.550049
9/13/10,1121.900024
9/14/10,1121.099976
9/15/10,1125.069946
9/16/10,1124.660034
9/17/10,1125.589966
9/20/10,1142.709961
9/21/10,1139.780029
9/22/10,1134.280029
9/23/10,1124.829956
9/24/10,1148.670044
9/27/10,1142.160034
9/28/10,1147.699951
9/29/10,1144.72998
9/30/10,1141.199951
10/1/10,1146.23999
10/4/10,1137.030029
10/5/10,1160.75
10/6/10,1159.969971
10/7/10,1158.060059
10/8/10,1165.150024
10/11/10,1165.319946
10/12/10,1169.77002
10/13/10,1178.099976
10/14/10,1173.810059
10/15/10,1176.189941
10/18/10,1184.709961
10/19/10,1165.900024
10/20/10,1178.170044
10/21/10,1180.26001
10/22/10,1183.079956
10/25/10,1185.619995
10/26/10,1185.640015
10/27/10,1182.449951
10/28/10,1183.780029
10/29/10,1183.26001
11/1/10,1184.380005
11/2/10,1193.569946
11/3/10,1197.959961
11/4/10,1221.060059
11/5/10,1225.849976
11/8/10,1223.25
11/9/10,1213.400024
11/10/10,1218.709961
11/11/10,1213.540039
11/12/10,1199.209961
11/15/10,1197.75
11/16/10,1178.339966
11/17/10,1178.589966
11/18/10,1196.689941
11/19/10,1199.72998
11/22/10,1197.839966
11/23/10,1180.72998
11/24/10,1198.349976
11/26/10,1189.400024
11/29/10,1187.76001
11/30/10,1180.550049
12/1/10,1206.069946
12/2/10,1221.530029
12/3/10,1224.709961
12/6/10,1223.119995
12/7/10,1223.75
12/8/10,1228.280029
12/9/10,1233
12/10/10,1240.400024
12/13/10,1240.459961
12/14/10,1241.589966
12/15/10,1235.22998
12/16/10,1242.869995
12/17/10,1243.910034
12/20/10,1247.079956
12/21/10,1254.599976
12/22/10,1258.839966
12/23/10,1256.77002
12/27/10,1257.540039
12/28/10,1258.51001
12/29/10,1259.780029
12/30/10,1257.880005
12/31/10,1257.640015
1/3/11,1271.869995
1/4/11,1270.199951
1/5/11,1276.560059
1/6/11,1273.849976
1/7/11,1271.5
1/10/11,1269.75
1/11/11,1274.47998
1/12/11,1285.959961
1/13/11,1283.76001
1/14/11,1293.23999
1/18/11,1295.02002
1/19/11,1281.920044
1/20/11,1280.26001
1/21/11,1283.349976
1/24/11,1290.839966
1/25/11,1291.180054
1/26/11,1296.630005
1/27/11,1299.540039
1/28/11,1276.339966
1/31/11,1286.119995
2/1/11,1307.589966
2/2/11,1304.030029
2/3/11,1307.099976
2/4/11,1310.869995
2/7/11,1319.050049
2/8/11,1324.569946
2/9/11,1320.880005
2/10/11,1321.869995
2/11/11,1329.150024
2/14/11,1332.319946
2/15/11,1328.01001
2/16/11,1336.319946
2/17/11,1340.430054
2/18/11,1343.01001
2/22/11,1315.439941
2/23/11,1307.400024
2/24/11,1306.099976
2/25/11,1319.880005
2/28/11,1327.219971
3/1/11,1306.329956
3/2/11,1308.439941
3/3/11,1330.969971
3/4/11,1321.150024
3/7/11,1310.130005
3/8/11,1321.819946
3/9/11,1320.02002
3/10/11,1295.109985
3/11/11,1304.280029
3/14/11,1296.390015
3/15/11,1281.869995
3/16/11,1256.880005
3/17/11,1273.719971
3/18/11,1279.209961
3/21/11,1298.380005
3/22/11,1293.77002
3/23/11,1297.540039
3/24/11,1309.660034
3/25/11,1313.800049
3/28/11,1310.189941
3/29/11,1319.439941
3/30/11,1328.26001
3/31/11,1325.829956
4/1/11,1332.410034
4/4/11,1332.869995
4/5/11,1332.630005
4/6/11,1335.540039
4/7/11,1333.51001
4/8/11,1328.170044
4/11/11,1324.459961
4/12/11,1314.160034
4/13/11,1314.410034
4/14/11,1314.52002
4/15/11,1319.680054
4/18/11,1305.140015
4/19/11,1312.619995
4/20/11,1330.359985
4/21/11,1337.380005
4/25/11,1335.25
4/26/11,1347.23999
4/27/11,1355.660034
4/28/11,1360.47998
4/29/11,1363.609985
5/2/11,1361.219971
5/3/11,1356.619995
5/4/11,1347.319946
5/5/11,1335.099976
5/6/11,1340.199951
5/9/11,1346.290039
5/10/11,1357.160034
5/11/11,1342.079956
5/12/11,1348.650024
5/13/11,1337.77002
5/16/11,1329.469971
5/17/11,1328.97998
5/18/11,1340.680054
5/19/11,1343.599976
5/20/11,1333.27002
5/23/11,1317.369995
5/24/11,1316.280029
5/25/11,1320.469971
5/26/11,1325.689941
5/27/11,1331.099976
5/31/11,1345.199951
6/1/11,1314.550049
6/2/11,1312.939941
6/3/11,1300.160034
6/6/11,1286.170044
6/7/11,1284.939941
6/8/11,1279.560059
6/9/11,1289
6/10/11,1270.97998
6/13/11,1271.829956
6/14/11,1287.869995
6/15/11,1265.420044
6/16/11,1267.640015
6/17/11,1271.5
6/20/11,1278.359985
6/21/11,1295.52002
6/22/11,1287.140015
6/23/11,1283.5
6/24/11,1268.449951
6/27/11,1280.099976
6/28/11,1296.670044
6/29/11,1307.410034
6/30/11,1320.640015
7/1/11,1339.670044
7/5/11,1337.880005
7/6/11,1339.219971
7/7/11,1353.219971
7/8/11,1343.800049
7/11/11,1319.48999
7/12/11,1313.640015
7/13/11,1317.719971
7/14/11,1308.869995
7/15/11,1316.140015
7/18/11,1305.439941
7/19/11,1326.72998
7/20/11,1325.839966
7/21/11,1343.800049
7/22/11,1345.02002
7/25/11,1337.430054
7/26/11,1331.939941
7/27/11,1304.890015
7/28/11,1300.670044
7/29/11,1292.280029
8/1/11,1286.939941
8/2/11,1254.050049
8/3/11,1260.339966
8/4/11,1200.069946
8/5/11,1199.380005
8/8/11,1119.459961
8/9/11,1172.530029
8/10/11,1120.76001
8/11/11,1172.640015
8/12/11,1178.810059
8/15/11,1204.48999
8/16/11,1192.76001
8/17/11,1193.890015
8/18/11,1140.650024
8/19/11,1123.530029
8/22/11,1123.819946
8/23/11,1162.349976
8/24/11,1177.599976
8/25/11,1159.27002
8/26/11,1176.800049
8/29/11,1210.079956
8/30/11,1212.920044
8/31/11,1218.890015
9/1/11,1204.420044
9/2/11,1173.969971
9/6/11,1165.23999
9/7/11,1198.619995
9/8/11,1185.900024
9/9/11,1154.22998
9/12/11,1162.27002
9/13/11,1172.869995
9/14/11,1188.680054
9/15/11,1209.109985
9/16/11,1216.01001
9/19/11,1204.089966
9/20/11,1202.089966
9/21/11,1166.76001
9/22/11,1129.560059
9/23/11,1136.430054
9/26/11,1162.949951
9/27/11,1175.380005
9/28/11,1151.060059
9/29/11,1160.400024
9/30/11,1131.420044
10/3/11,1099.22998
10/4/11,1123.949951
10/5/11,1144.030029
10/6/11,1164.969971
10/7/11,1155.459961
10/10/11,1194.890015
10/11/11,1195.540039
10/12/11,1207.25
10/13/11,1203.660034
10/14/11,1224.579956
10/17/11,1200.859985
10/18/11,1225.380005
10/19/11,1209.880005
10/20/11,1215.390015
10/21/11,1238.25
10/24/11,1254.189941
10/25/11,1229.050049
10/26/11,1242
10/27/11,1284.589966
10/28/11,1285.089966
10/31/11,1253.300049
11/1/11,1218.280029
11/2/11,1237.900024
11/3/11,1261.150024
11/4/11,1253.22998
11/7/11,1261.119995
11/8/11,1275.920044
11/9/11,1229.099976
11/10/11,1239.699951
11/11/11,1263.849976
11/14/11,1251.780029
11/15/11,1257.810059
11/16/11,1236.910034
11/17/11,1216.130005
11/18/11,1215.650024
11/21/11,1192.97998
11/22/11,1188.040039
11/23/11,1161.790039
11/25/11,1158.670044
11/28/11,1192.550049
11/29/11,1195.189941
11/30/11,1246.959961
12/1/11,1244.579956
12/2/11,1244.280029
12/5/11,1257.079956
12/6/11,1258.469971
12/7/11,1261.01001
12/8/11,1234.349976
12/9/11,1255.189941
12/12/11,1236.469971
12/13/11,1225.72998
12/14/11,1211.819946
12/15/11,1215.75
12/16/11,1219.660034
12/19/11,1205.349976
12/20/11,1241.300049
12/21/11,1243.719971
12/22/11,1254
12/23/11,1265.329956
12/27/11,1265.430054
12/28/11,1249.640015
12/29/11,1263.02002
12/30/11,1257.599976
1/3/12,1277.060059
1/4/12,1277.300049
1/5/12,1281.060059
1/6/12,1277.810059
1/9/12,1280.699951
1/10/12,1292.079956
1/11/12,1292.47998
1/12/12,1295.5
1/13/12,1289.089966
1/17/12,1293.670044
1/18/12,1308.040039
1/19/12,1314.5
1/20/12,1315.380005
1/23/12,1316
1/24/12,1314.650024
1/25/12,1326.060059
1/26/12,1318.430054
1/27/12,1316.329956
1/30/12,1313.01001
1/31/12,1312.410034
2/1/12,1324.089966
2/2/12,1325.540039
2/3/12,1344.900024
2/6/12,1344.329956
2/7/12,1347.050049
2/8/12,1349.959961
2/9/12,1351.949951
2/10/12,1342.640015
2/13/12,1351.77002
2/14/12,1350.5
2/15/12,1343.22998
2/16/12,1358.040039
2/17/12,1361.22998
2/21/12,1362.209961
2/22/12,1357.660034
2/23/12,1363.459961
2/24/12,1365.73999
2/27/12,1367.589966
2/28/12,1372.180054
2/29/12,1365.680054
3/1/12,1374.089966
3/2/12,1369.630005
3/5/12,1364.329956
3/6/12,1343.359985
3/7/12,1352.630005
3/8/12,1365.910034
3/9/12,1370.869995
3/12/12,1371.089966
3/13/12,1395.949951
3/14/12,1394.280029
3/15/12,1402.599976
3/16/12,1404.170044
3/19/12,1409.75
3/20/12,1405.52002
3/21/12,1402.890015
3/22/12,1392.780029
3/23/12,1397.109985
3/26/12,1416.51001
3/27/12,1412.52002
3/28/12,1405.540039
3/29/12,1403.280029
3/30/12,1408.469971
4/2/12,1419.040039
4/3/12,1413.380005
4/4/12,1398.959961
4/5/12,1398.079956
4/9/12,1382.199951
4/10/12,1358.589966
4/11/12,1368.709961
4/12/12,1387.569946
4/13/12,1370.26001
4/16/12,1369.569946
4/17/12,1390.780029
4/18/12,1385.140015
4/19/12,1376.920044
4/20/12,1378.530029
4/23/12,1366.939941
4/24/12,1371.969971
4/25/12,1390.689941
4/26/12,1399.97998
4/27/12,1403.359985
4/30/12,1397.910034
5/1/12,1405.819946
5/2/12,1402.310059
5/3/12,1391.569946
5/4/12,1369.099976
5/7/12,1369.579956
5/8/12,1363.719971
5/9/12,1354.579956
5/10/12,1357.98999
5/11/12,1353.390015
5/14/12,1338.349976
5/15/12,1330.660034
5/16/12,1324.800049
5/17/12,1304.859985
5/18/12,1295.219971
5/21/12,1315.98999
5/22/12,1316.630005
5/23/12,1318.859985
5/24/12,1320.680054
5/25/12,1317.819946
5/29/12,1332.420044
5/30/12,1313.319946
5/31/12,1310.329956
6/1/12,1278.040039
6/4/12,1278.180054
6/5/12,1285.5
6/6/12,1315.130005
6/7/12,1314.98999
6/8/12,1325.660034
6/11/12,1308.930054
6/12/12,1324.180054
6/13/12,1314.880005
6/14/12,1329.099976
6/15/12,1342.839966
6/18/12,1344.780029
6/19/12,1357.97998
6/20/12,1355.689941
6/21/12,1325.51001
6/22/12,1335.02002
6/25/12,1313.719971
6/26/12,1319.98999
6/27/12,1331.849976
6/28/12,1329.040039
6/29/12,1362.160034
7/2/12,1365.51001
7/3/12,1374.02002
7/5/12,1367.579956
7/6/12,1354.680054
7/9/12,1352.459961
7/10/12,1341.469971
7/11/12,1341.449951
7/12/12,1334.76001
7/13/12,1356.780029
7/16/12,1353.640015
7/17/12,1363.670044
7/18/12,1372.780029
7/19/12,1376.51001
7/20/12,1362.660034
7/23/12,1350.52002
7/24/12,1338.310059
7/25/12,1337.890015
7/26/12,1360.02002
7/27/12,1385.969971
7/30/12,1385.300049
7/31/12,1379.319946
8/1/12,1375.319946
8/2/12,1365
8/3/12,1390.98999
8/6/12,1394.22998
8/7/12,1401.349976
8/8/12,1402.219971
8/9/12,1402.800049
8/10/12,1405.869995
8/13/12,1404.109985
8/14/12,1403.930054
8/15/12,1405.530029
8/16/12,1415.51001
8/17/12,1418.160034
8/20/12,1418.130005
8/21/12,1413.170044
8/22/12,1413.48999
8/23/12,1402.079956
8/24/12,1411.130005
8/27/12,1410.439941
8/28/12,1409.300049
8/29/12,1410.48999
8/30/12,1399.47998
8/31/12,1406.579956
9/4/12,1404.939941
9/5/12,1403.439941
9/6/12,1432.119995
9/7/12,1437.920044
9/10/12,1429.079956
9/11/12,1433.560059
9/12/12,1436.560059
9/13/12,1459.98999
9/14/12,1465.77002
9/17/12,1461.189941
9/18/12,1459.319946
9/19/12,1461.050049
9/20/12,1460.26001
9/21/12,1460.150024
9/24/12,1456.890015
9/25/12,1441.589966
9/26/12,1433.319946
9/27/12,1447.150024
9/28/12,1440.670044
10/1/12,1444.48999
10/2/12,1445.75
10/3/12,1450.98999
10/4/12,1461.400024
10/5/12,1460.930054
10/8/12,1455.880005
10/9/12,1441.47998
10/10/12,1432.560059
10/11/12,1432.839966
10/12/12,1428.589966
10/15/12,1440.130005
10/16/12,1454.920044
10/17/12,1460.910034
10/18/12,1457.339966
10/19/12,1433.189941
10/22/12,1433.819946
10/23/12,1413.109985
10/24/12,1408.75
10/25/12,1412.969971
10/26/12,1411.939941
10/31/12,1412.160034
11/1/12,1427.589966
11/2/12,1414.199951
11/5/12,1417.26001
11/6/12,1428.390015
11/7/12,1394.530029
11/8/12,1377.51001
11/9/12,1379.849976
11/12/12,1380.030029
11/13/12,1374.530029
11/14/12,1355.48999
11/15/12,1353.329956
11/16/12,1359.880005
11/19/12,1386.890015
11/20/12,1387.810059
11/21/12,1391.030029
11/23/12,1409.150024
11/26/12,1406.290039
11/27/12,1398.939941
11/28/12,1409.930054
11/29/12,1415.949951
11/30/12,1416.180054
12/3/12,1409.459961
12/4/12,1407.050049
12/5/12,1409.280029
12/6/12,1413.939941
12/7/12,1418.069946
12/10/12,1418.550049
12/11/12,1427.839966
12/12/12,1428.47998
12/13/12,1419.449951
12/14/12,1413.579956
12/17/12,1430.359985
12/18/12,1446.790039
12/19/12,1435.810059
12/20/12,1443.689941
12/21/12,1430.150024
12/24/12,1426.660034
12/26/12,1419.829956
12/27/12,1418.099976
12/28/12,1402.430054
12/31/12,1426.189941
1/2/13,1462.420044
1/3/13,1459.369995
1/4/13,1466.469971
1/7/13,1461.890015
1/8/13,1457.150024
1/9/13,1461.02002
1/10/13,1472.119995
1/11/13,1472.050049
1/14/13,1470.680054
1/15/13,1472.339966
1/16/13,1472.630005
1/17/13,1480.939941
1/18/13,1485.97998
1/22/13,1492.560059
1/23/13,1494.810059
1/24/13,1494.819946
1/25/13,1502.959961
1/28/13,1500.180054
1/29/13,1507.839966
1/30/13,1501.959961
1/31/13,1498.109985
2/1/13,1513.170044
2/4/13,1495.709961
2/5/13,1511.290039
2/6/13,1512.119995
2/7/13,1509.390015
2/8/13,1517.930054
2/11/13,1517.01001
2/12/13,1519.430054
2/13/13,1520.329956
2/14/13,1521.380005
2/15/13,1519.790039
2/19/13,1530.939941
2/20/13,1511.949951
2/21/13,1502.420044
2/22/13,1515.599976
2/25/13,1487.849976
2/26/13,1496.939941
2/27/13,1515.98999
2/28/13,1514.680054
3/1/13,1518.199951
3/4/13,1525.199951
3/5/13,1539.790039
3/6/13,1541.459961
3/7/13,1544.26001
3/8/13,1551.180054
3/11/13,1556.219971
3/12/13,1552.47998
3/13/13,1554.52002
3/14/13,1563.22998
3/15/13,1560.699951
3/18/13,1552.099976
3/19/13,1548.339966
3/20/13,1558.709961
3/21/13,1545.800049
3/22/13,1556.890015
3/25/13,1551.689941
3/26/13,1563.77002
3/27/13,1562.849976
3/28/13,1569.189941
4/1/13,1562.170044
4/2/13,1570.25
4/3/13,1553.689941
4/4/13,1559.97998
4/5/13,1553.280029
4/8/13,1563.069946
4/9/13,1568.609985
4/10/13,1587.72998
4/11/13,1593.369995
4/12/13,1588.849976
4/15/13,1552.359985
4/16/13,1574.569946
4/17/13,1552.01001
4/18/13,1541.609985
4/19/13,1555.25
4/22/13,1562.5
4/23/13,1578.780029
4/24/13,1578.790039
4/25/13,1585.160034
4/26/13,1582.23999
4/29/13,1593.609985
4/30/13,1597.569946
5/1/13,1582.699951
5/2/13,1597.589966
5/3/13,1614.420044
5/6/13,1617.5
5/7/13,1625.959961
5/8/13,1632.689941
5/9/13,1626.670044
5/10/13,1633.699951
5/13/13,1633.77002
5/14/13,1650.339966
5/15/13,1658.780029
5/16/13,1650.469971
5/17/13,1667.469971
5/20/13,1666.290039
5/21/13,1669.160034
5/22/13,1655.349976
5/23/13,1650.51001
5/24/13,1649.599976
5/28/13,1660.060059
5/29/13,1648.359985
5/30/13,1654.410034
5/31/13,1630.73999
6/3/13,1640.420044
6/4/13,1631.380005
6/5/13,1608.900024
6/6/13,1622.560059
6/7/13,1643.380005
6/10/13,1642.810059
6/11/13,1626.130005
6/12/13,1612.52002
6/13/13,1636.359985
6/14/13,1626.72998
6/17/13,1639.040039
6/18/13,1651.810059
6/19/13,1628.930054
6/20/13,1588.189941
6/21/13,1592.430054
6/24/13,1573.089966
6/25/13,1588.030029
6/26/13,1603.26001
6/27/13,1613.199951
6/28/13,1606.280029
7/1/13,1614.959961
7/2/13,1614.079956
7/3/13,1615.410034
7/5/13,1631.890015
7/8/13,1640.459961
7/9/13,1652.319946
7/10/13,1652.619995
7/11/13,1675.02002
7/12/13,1680.189941
7/15/13,1682.5
7/16/13,1676.26001
7/17/13,1680.910034
7/18/13,1689.369995
7/19/13,1692.089966
7/22/13,1695.530029
7/23/13,1692.390015
7/24/13,1685.939941
7/25/13,1690.25
7/26/13,1691.650024
7/29/13,1685.329956
7/30/13,1685.959961
7/31/13,1685.72998
8/1/13,1706.869995
8/2/13,1709.670044
8/5/13,1707.140015
8/6/13,1697.369995
8/7/13,1690.910034
8/8/13,1697.47998
8/9/13,1691.420044
8/12/13,1689.469971
8/13/13,1694.160034
8/14/13,1685.390015
8/15/13,1661.319946
8/16/13,1655.829956
8/19/13,1646.060059
8/20/13,1652.349976
8/21/13,1642.800049
8/22/13,1656.959961
8/23/13,1663.5
8/26/13,1656.780029
8/27/13,1630.47998
8/28/13,1634.959961
8/29/13,1638.170044
8/30/13,1632.969971
9/3/13,1639.77002
9/4/13,1653.079956
9/5/13,1655.079956
9/6/13,1655.170044
9/9/13,1671.709961
9/10/13,1683.98999
9/11/13,1689.130005
9/12/13,1683.420044
9/13/13,1687.98999
9/16/13,1697.599976
9/17/13,1704.76001
9/18/13,1725.52002
9/19/13,1722.339966
9/20/13,1709.910034
9/23/13,1701.839966
9/24/13,1697.420044
9/25/13,1692.77002
9/26/13,1698.670044
9/27/13,1691.75
9/30/13,1681.550049
10/1/13,1695
10/2/13,1693.869995
10/3/13,1678.660034
10/4/13,1690.5
10/7/13,1676.119995
10/8/13,1655.449951
10/9/13,1656.400024
10/10/13,1692.560059
10/11/13,1703.199951
10/14/13,1710.140015
10/15/13,1698.060059
10/16/13,1721.540039
10/17/13,1733.150024
10/18/13,1744.5
10/21/13,1744.660034
10/22/13,1754.670044
10/23/13,1746.380005
10/24/13,1752.069946
10/25/13,1759.77002
10/28/13,1762.109985
10/29/13,1771.949951
10/30/13,1763.310059
10/31/13,1756.540039
11/1/13,1761.640015
11/4/13,1767.930054
11/5/13,1762.969971
11/6/13,1770.48999
11/7/13,1747.150024
11/8/13,1770.609985
11/11/13,1771.890015
11/12/13,1767.689941
11/13/13,1782
11/14/13,1790.619995
11/15/13,1798.180054
11/18/13,1791.530029
11/19/13,1787.869995
11/20/13,1781.369995
11/21/13,1795.849976
11/22/13,1804.76001
11/25/13,1802.47998
11/26/13,1802.75
11/27/13,1807.22998
11/29/13,1805.810059
12/2/13,1800.900024
12/3/13,1795.150024
12/4/13,1792.810059
12/5/13,1785.030029
12/6/13,1805.089966
12/9/13,1808.369995
12/10/13,1802.619995
12/11/13,1782.219971
12/12/13,1775.5
12/13/13,1775.319946
12/16/13,1786.540039
12/17/13,1781
12/18/13,1810.650024
12/19/13,1809.599976
12/20/13,1818.319946
12/23/13,1827.98999
12/24/13,1833.319946
12/26/13,1842.02002
12/27/13,1841.400024
12/30/13,1841.069946
12/31/13,1848.359985
1/2/14,1831.97998
1/3/14,1831.369995
1/6/14,1826.77002
1/7/14,1837.880005
1/8/14,1837.48999
1/9/14,1838.130005
1/10/14,1842.369995
1/13/14,1819.199951
1/14/14,1838.880005
1/15/14,1848.380005
1/16/14,1845.890015
1/17/14,1838.699951
1/21/14,1843.800049
1/22/14,1844.859985
1/23/14,1828.459961
1/24/14,1790.290039
1/27/14,1781.560059
1/28/14,1792.5
1/29/14,1774.199951
1/30/14,1794.189941
1/31/14,1782.589966
2/3/14,1741.890015
2/4/14,1755.199951
2/5/14,1751.640015
2/6/14,1773.430054
2/7/14,1797.02002
2/10/14,1799.839966
2/11/14,1819.75
2/12/14,1819.26001
2/13/14,1829.829956
2/14/14,1838.630005
2/18/14,1840.76001
2/19/14,1828.75
2/20/14,1839.780029
2/21/14,1836.25
2/24/14,1847.609985
2/25/14,1845.119995
2/26/14,1845.160034
2/27/14,1854.290039
2/28/14,1859.449951
3/3/14,1845.72998
3/4/14,1873.910034
3/5/14,1873.810059
3/6/14,1877.030029
3/7/14,1878.040039
3/10/14,1877.170044
3/11/14,1867.630005
3/12/14,1868.199951
3/13/14,1846.339966
3/14/14,1841.130005
3/17/14,1858.829956
3/18/14,1872.25
3/19/14,1860.77002
3/20/14,1872.01001
3/21/14,1866.52002
3/24/14,1857.439941
3/25/14,1865.619995
3/26/14,1852.560059
3/27/14,1849.040039
3/28/14,1857.619995
3/31/14,1872.339966
4/1/14,1885.52002
4/2/14,1890.900024
4/3/14,1888.77002
4/4/14,1865.089966
4/7/14,1845.040039
4/8/14,1851.959961
4/9/14,1872.180054
4/10/14,1833.079956
4/11/14,1815.689941
4/14/14,1830.609985
4/15/14,1842.97998
4/16/14,1862.310059
4/17/14,1864.849976
4/21/14,1871.890015
4/22/14,1879.550049
4/23/14,1875.390015
4/24/14,1878.609985
4/25/14,1863.400024
4/28/14,1869.430054
4/29/14,1878.329956
4/30/14,1883.949951
5/1/14,1883.680054
5/2/14,1881.140015
5/5/14,1884.660034
5/6/14,1867.719971
5/7/14,1878.209961
5/8/14,1875.630005
