Date,Open,High,Low,Close,Adj Close,Volume
11/14/91,397.410004,398.220001,395.850006,397.149994,397.149994,200030000
11/15/91,397.149994,397.160004,382.619995,382.619995,382.619995,239690000
11/18/91,382.619995,385.399994,379.700012,385.23999,385.23999,241940000
11/19/91,385.23999,385.23999,374.899994,379.420013,379.420013,243880000
11/20/91,379.420013,381.51001,377.839996,378.529999,378.529999,192760000
11/21/91,378.529999,381.119995,377.410004,380.059998,380.059998,195130000
11/22/91,380.049988,380.049988,374.519989,376.140015,376.140015,188240000
11/25/91,376.140015,377.070007,374,375.339996,375.339996,175870000
11/26/91,375.339996,378.290009,371.630005,377.959991,377.959991,213810000
11/27/91,377.959991,378.109985,375.980011,376.549988,376.549988,167720000
11/29/91,376.549988,376.549988,374.649994,375.220001,375.220001,76830000
12/2/91,375.109985,381.399994,371.359985,381.399994,381.399994,188410000
12/3/91,381.399994,381.480011,379.920013,380.959991,380.959991,187230000
12/4/91,380.959991,381.51001,378.070007,380.070007,380.070007,187960000
12/5/91,380.070007,380.070007,376.579987,377.390015,377.390015,166350000
12/6/91,377.390015,382.390015,375.410004,379.100006,379.100006,199160000
12/9/91,379.089996,381.420013,377.670013,378.26001,378.26001,174760000
12/10/91,378.26001,379.570007,376.640015,377.899994,377.899994,192920000
12/11/91,377.899994,379.420013,374.779999,377.700012,377.700012,207430000
12/12/91,377.700012,381.619995,377.700012,381.549988,381.549988,192950000
12/13/91,381.549988,385.040009,381.549988,384.470001,384.470001,194470000
12/16/91,384.480011,385.839996,384.369995,384.459991,384.459991,173080000
12/17/91,384.459991,385.049988,382.600006,382.73999,382.73999,191310000
12/18/91,382.73999,383.51001,380.880005,383.480011,383.480011,192410000
12/19/91,383.459991,383.459991,380.640015,382.519989,382.519989,199330000
12/20/91,382.519989,388.23999,382.519989,387.040009,387.040009,316140000
12/23/91,387.049988,397.440002,386.959991,396.820007,396.820007,228900000
12/24/91,396.820007,401.790009,396.820007,399.329987,399.329987,162640000
12/26/91,399.329987,404.920013,399.309998,404.839996,404.839996,149230000
12/27/91,404.839996,406.579987,404.589996,406.459991,406.459991,157950000
12/30/91,406.48999,415.140015,406.48999,415.140015,415.140015,245600000
12/31/91,415.140015,418.320007,412.730011,417.089996,417.089996,247080000
1/2/92,417.029999,417.269989,411.040009,417.26001,417.26001,207570000
1/3/92,417.269989,419.790009,416.160004,419.339996,419.339996,224270000
1/6/92,419.309998,419.440002,416.920013,417.959991,417.959991,251210000
1/7/92,417.959991,417.959991,415.200012,417.399994,417.399994,252780000
1/8/92,417.359985,420.230011,415.019989,418.100006,418.100006,290750000
1/9/92,418.089996,420.5,415.850006,417.609985,417.609985,292350000
1/10/92,417.619995,417.619995,413.309998,415.100006,415.100006,236130000
1/13/92,415.049988,415.359985,413.540009,414.339996,414.339996,200270000
1/14/92,414.339996,420.440002,414.320007,420.440002,420.440002,265900000
1/15/92,420.450012,421.179993,418.790009,420.769989,420.769989,314830000
1/16/92,420.769989,420.850006,415.369995,418.209991,418.209991,336240000
1/17/92,418.200012,419.450012,416,418.859985,418.859985,287370000
1/20/92,418.859985,418.859985,415.799988,416.359985,416.359985,180900000
1/21/92,416.359985,416.390015,411.320007,412.640015,412.640015,218750000
1/22/92,412.649994,418.130005,412.48999,418.130005,418.130005,228140000
1/23/92,418.130005,419.779999,414.359985,414.959991,414.959991,234580000
1/24/92,414.959991,417.269989,414.290009,415.480011,415.480011,213630000
1/27/92,415.440002,416.839996,414.480011,414.98999,414.98999,190970000
1/28/92,414.980011,416.410004,414.540009,414.959991,414.959991,218400000
1/29/92,414.959991,417.829987,409.170013,410.339996,410.339996,248940000
1/30/92,410.339996,412.170013,409.26001,411.619995,411.619995,194680000
1/31/92,411.649994,412.630005,408.640015,408.779999,408.779999,197620000
2/3/92,408.790009,409.950012,407.450012,409.529999,409.529999,185290000
2/4/92,409.600006,413.850006,409.279999,413.850006,413.850006,233680000
2/5/92,413.880005,416.170013,413.179993,413.839996,413.839996,262440000
2/6/92,413.869995,414.549988,411.929993,413.820007,413.820007,242050000
2/7/92,413.820007,415.290009,408.040009,411.089996,411.089996,231120000
2/10/92,411.070007,413.769989,411.070007,413.769989,413.769989,184410000
2/11/92,413.769989,414.380005,412.23999,413.76001,413.76001,200130000
2/12/92,413.769989,418.079987,413.359985,417.130005,417.130005,237630000
2/13/92,417.130005,417.769989,412.070007,413.690002,413.690002,229360000
2/14/92,413.690002,413.839996,411.200012,412.480011,412.480011,215110000
2/18/92,412.480011,413.269989,406.339996,407.380005,407.380005,234300000
2/19/92,407.380005,408.700012,406.540009,408.26001,408.26001,232970000
2/20/92,408.26001,413.899994,408.26001,413.899994,413.899994,270650000
2/21/92,413.899994,414.26001,409.720001,411.429993,411.429993,261650000
2/24/92,411.459991,412.940002,410.339996,412.269989,412.269989,177540000
2/25/92,412.269989,412.269989,408.019989,410.450012,410.450012,210350000
2/26/92,410.480011,415.350006,410.480011,415.350006,415.350006,241500000
2/27/92,415.350006,415.98999,413.470001,413.859985,413.859985,215110000
2/28/92,413.859985,416.070007,411.799988,412.700012,412.700012,202320000
3/2/92,412.679993,413.73999,411.519989,412.450012,412.450012,180380000
3/3/92,412.450012,413.779999,411.880005,412.850006,412.850006,200890000
3/4/92,412.859985,413.269989,409.329987,409.329987,409.329987,206860000
3/5/92,409.329987,409.329987,405.420013,406.51001,406.51001,205770000
3/6/92,406.51001,407.51001,403.649994,404.440002,404.440002,185190000
3/9/92,404.450012,405.640015,404.25,405.209991,405.209991,160650000
3/10/92,405.209991,409.160004,405.209991,406.890015,406.890015,203000000
3/11/92,406.880005,407.019989,402.640015,404.029999,404.029999,186330000
3/12/92,404.029999,404.720001,401.940002,403.890015,403.890015,180310000
3/13/92,403.920013,406.690002,403.920013,405.839996,405.839996,177900000
3/16/92,405.850006,406.399994,403.549988,406.390015,406.390015,155950000
3/17/92,406.390015,409.720001,406.390015,409.579987,409.579987,187250000
3/18/92,409.579987,410.839996,408.230011,409.149994,409.149994,191720000
3/19/92,409.149994,410.570007,409.119995,409.799988,409.799988,197310000
3/20/92,409.799988,411.299988,408.529999,411.299988,411.299988,246210000
3/23/92,411.290009,411.290009,408.869995,409.910004,409.910004,157050000
3/24/92,409.910004,411.429993,407.98999,408.880005,408.880005,191610000
3/25/92,408.880005,409.869995,407.519989,407.519989,407.519989,192650000
3/26/92,407.519989,409.440002,406.75,407.859985,407.859985,176720000
3/27/92,407.859985,407.859985,402.869995,403.5,403.5,166140000
3/30/92,403.5,404.299988,402.970001,403,403,133990000
3/31/92,403,405.209991,402.220001,403.690002,403.690002,182360000
4/1/92,403.670013,404.5,400.75,404.230011,404.230011,186530000
4/2/92,404.170013,404.630005,399.279999,400.5,400.5,185210000
4/3/92,400.5,401.589996,398.209991,401.549988,401.549988,188580000
4/6/92,401.540009,405.929993,401.519989,405.589996,405.589996,179910000
4/7/92,405.589996,405.75,397.970001,398.059998,398.059998,205210000
4/8/92,398.049988,398.049988,392.410004,394.5,394.5,249280000
4/9/92,394.5,401.040009,394.5,400.640015,400.640015,231430000
4/10/92,400.589996,405.119995,400.589996,404.290009,404.290009,199530000
4/13/92,404.279999,406.079987,403.899994,406.079987,406.079987,143140000
4/14/92,406.079987,413.859985,406.079987,412.390015,412.390015,231130000
4/15/92,412.390015,416.279999,412.390015,416.279999,416.279999,229710000
4/16/92,416.279999,416.279999,413.399994,416.040009,416.040009,233230000
4/20/92,416.049988,416.049988,407.929993,410.179993,410.179993,191980000
4/21/92,410.160004,411.089996,408.200012,410.26001,410.26001,214460000
4/22/92,410.26001,411.299988,409.230011,409.809998,409.809998,218850000
4/23/92,409.809998,411.600006,406.859985,411.600006,411.600006,235860000
4/24/92,411.600006,412.480011,408.73999,409.019989,409.019989,199310000
4/27/92,409.029999,409.600006,407.640015,408.450012,408.450012,172900000
4/28/92,408.450012,409.690002,406.329987,409.109985,409.109985,189220000
4/29/92,409.109985,412.309998,409.109985,412.019989,412.019989,206780000
4/30/92,412.019989,414.950012,412.019989,414.950012,414.950012,223590000
5/1/92,414.950012,415.209991,409.869995,412.529999,412.529999,177390000
5/4/92,412.540009,417.839996,412.540009,416.910004,416.910004,174540000
5/5/92,416.910004,418.529999,415.769989,416.839996,416.839996,200550000
5/6/92,416.839996,418.480011,416.399994,416.790009,416.790009,199950000
5/7/92,416.790009,416.839996,415.380005,415.850006,415.850006,168980000
5/8/92,415.869995,416.850006,414.410004,416.049988,416.049988,168720000
5/11/92,416.049988,418.75,416.049988,418.48999,418.48999,155730000
5/12/92,418.48999,418.679993,414.690002,416.290009,416.290009,192870000
5/13/92,416.290009,417.040009,415.859985,416.450012,416.450012,175850000
5/14/92,416.450012,416.519989,411.820007,413.140015,413.140015,189150000
5/15/92,413.140015,413.140015,409.850006,410.089996,410.089996,192740000
5/18/92,410.130005,413.339996,410.130005,412.809998,412.809998,151380000
5/19/92,412.820007,416.51001,412.26001,416.369995,416.369995,187130000
5/20/92,416.369995,416.829987,415.369995,415.390015,415.390015,198180000
5/21/92,415.399994,415.410004,411.570007,412.600006,412.600006,184860000
5/22/92,412.609985,414.820007,412.600006,414.019989,414.019989,146710000
5/26/92,414.019989,414.019989,410.230011,411.410004,411.410004,197700000
5/27/92,411.410004,412.679993,411.059998,412.170013,412.170013,182240000
5/28/92,412.170013,416.769989,411.809998,416.73999,416.73999,195300000
5/29/92,416.73999,418.359985,415.350006,415.350006,415.350006,204010000
6/1/92,415.350006,417.299988,412.440002,417.299988,417.299988,180800000
6/2/92,417.299988,417.299988,413.5,413.5,413.5,202560000
6/3/92,413.5,416.540009,413.040009,414.589996,414.589996,215770000
6/4/92,414.600006,414.980011,412.970001,413.26001,413.26001,204450000
6/5/92,413.26001,413.850006,410.970001,413.480011,413.480011,199050000
6/8/92,413.480011,413.950012,412.029999,413.359985,413.359985,161240000
6/9/92,413.399994,413.559998,409.299988,410.059998,410.059998,191170000
6/10/92,410.059998,410.100006,406.809998,407.25,407.25,210750000
6/11/92,407.25,409.049988,406.109985,409.049988,409.049988,204780000
6/12/92,409.079987,411.859985,409.079987,409.76001,409.76001,181860000
6/15/92,409.76001,411.679993,408.130005,410.290009,410.290009,164080000
6/16/92,410.290009,411.399994,408.320007,408.320007,408.320007,194400000
6/17/92,408.329987,408.329987,401.980011,402.26001,402.26001,227760000
6/18/92,402.26001,402.679993,400.51001,400.959991,400.959991,225600000
6/19/92,400.959991,404.230011,400.959991,403.670013,403.670013,233460000
6/22/92,403.640015,403.640015,399.920013,403.399994,403.399994,169370000
6/23/92,403.399994,405.410004,403.399994,404.040009,404.040009,189190000
6/24/92,404.049988,404.76001,403.26001,403.839996,403.839996,193870000
6/25/92,403.829987,405.529999,402.01001,403.119995,403.119995,182960000
6/26/92,403.119995,403.51001,401.940002,403.450012,403.450012,154430000
6/29/92,403.470001,408.959991,403.470001,408.940002,408.940002,176750000
6/30/92,408.940002,409.630005,407.850006,408.140015,408.140015,195530000
7/1/92,408.200012,412.880005,408.200012,412.880005,412.880005,214250000
7/2/92,412.880005,415.709991,410.070007,411.769989,411.769989,220200000
7/6/92,411.769989,413.839996,410.459991,413.839996,413.839996,186920000
7/7/92,413.829987,415.329987,408.579987,409.160004,409.160004,226050000
7/8/92,409.149994,410.279999,407.200012,410.279999,410.279999,201030000
7/9/92,410.279999,414.690002,410.26001,414.230011,414.230011,207980000
7/10/92,414.230011,415.880005,413.339996,414.619995,414.619995,164770000
7/13/92,414.619995,415.859985,413.929993,414.869995,414.869995,148870000
7/14/92,414.859985,417.690002,414.329987,417.679993,417.679993,195570000
7/15/92,417.679993,417.809998,416.290009,417.100006,417.100006,206560000
7/16/92,417.040009,417.929993,414.790009,417.540009,417.540009,206900000
7/17/92,417.540009,417.540009,412.959991,415.619995,415.619995,192120000
7/20/92,415.619995,415.619995,410.720001,413.75,413.75,165760000
7/21/92,413.75,414.920013,413.100006,413.76001,413.76001,173760000
7/22/92,413.73999,413.73999,409.950012,410.929993,410.929993,190160000
7/23/92,410.929993,412.079987,409.809998,412.079987,412.079987,175490000
7/24/92,412.070007,412.070007,409.929993,411.600006,411.600006,163890000
7/27/92,411.600006,412.670013,411.269989,411.540009,411.540009,164700000
7/28/92,411.549988,417.549988,411.549988,417.519989,417.519989,218060000
7/29/92,417.519989,423.019989,417.519989,422.230011,422.230011,275850000
7/30/92,422.200012,423.940002,421.570007,423.920013,423.920013,193410000
7/31/92,423.920013,424.799988,422.459991,424.209991,424.209991,172920000
8/3/92,424.190002,425.089996,422.839996,425.089996,425.089996,164460000
8/4/92,425.089996,425.140015,423.100006,424.359985,424.359985,166760000
8/5/92,424.350006,424.350006,421.920013,422.190002,422.190002,172450000
8/6/92,422.190002,422.359985,420.26001,420.589996,420.589996,181440000
8/7/92,420.589996,423.450012,418.51001,418.880005,418.880005,190640000
8/10/92,418.869995,419.420013,417.040009,419.420013,419.420013,142480000
8/11/92,419.450012,419.720001,416.529999,418.899994,418.899994,173940000
8/12/92,418.890015,419.75,416.429993,417.779999,417.779999,176560000
8/13/92,417.779999,419.880005,416.399994,417.730011,417.730011,185750000
8/14/92,417.73999,420.399994,417.73999,419.910004,419.910004,166820000
8/17/92,419.890015,421.890015,419.440002,420.73999,420.73999,152830000
8/18/92,420.73999,421.399994,419.779999,421.339996,421.339996,171750000
8/19/92,421.339996,421.619995,418.190002,418.190002,418.190002,187070000
8/20/92,418.190002,418.850006,416.929993,418.26001,418.26001,183420000
8/21/92,418.269989,420.350006,413.579987,414.850006,414.850006,204800000
8/24/92,414.799988,414.799988,410.070007,410.720001,410.720001,165690000
8/25/92,410.730011,411.640015,408.299988,411.609985,411.609985,202760000
8/26/92,411.649994,413.609985,410.529999,413.51001,413.51001,171860000
8/27/92,413.51001,415.829987,413.51001,413.529999,413.529999,178600000
8/28/92,413.540009,414.950012,413.380005,414.839996,414.839996,152260000
8/31/92,414.869995,415.290009,413.76001,414.029999,414.029999,161480000
9/1/92,414.029999,416.070007,413.350006,416.070007,416.070007,172680000
9/2/92,416.070007,418.279999,415.309998,417.980011,417.980011,187480000
9/3/92,417.980011,420.309998,417.48999,417.980011,417.980011,212500000
9/4/92,417.980011,418.619995,416.76001,417.079987,417.079987,124380000
9/8/92,417.079987,417.179993,414.299988,414.440002,414.440002,161440000
9/9/92,414.440002,416.440002,414.440002,416.359985,416.359985,178800000
9/10/92,416.339996,420.519989,416.339996,419.950012,419.950012,221990000
9/11/92,419.950012,420.579987,419.130005,419.579987,419.579987,180560000
9/14/92,419.649994,425.269989,419.649994,425.269989,425.269989,250940000
9/15/92,425.220001,425.220001,419.540009,419.769989,419.769989,211860000
9/16/92,419.709991,422.440002,417.769989,419.920013,419.920013,231450000
9/17/92,419.920013,421.429993,419.619995,419.929993,419.929993,188270000
9/18/92,419.920013,422.929993,419.920013,422.929993,422.929993,237440000
9/21/92,422.899994,422.899994,421.179993,422.140015,422.140015,153940000
9/22/92,422.140015,422.140015,417.130005,417.140015,417.140015,188810000
9/23/92,417.140015,417.880005,416,417.440002,417.440002,205700000
9/24/92,417.459991,419.01001,417.459991,418.470001,418.470001,187960000
